RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.3710700810992,621.7030258186952,,621.8903501106581,625.5123690243272,629.3356369249115,632.365426813438,629.5828210679732,631.5157133873885,634.3915063975516,639.4367010909142,638.831079205833,632.1109689178853,632.0832011533115,637.4990713627784,645.966828650701,647.4162984096516,640.6410314885323,632.6543335630215,638.8858438404094,645.7063774568669,647.6532858599079,646.4335037144909,651.9807310691233,660.7264948173262,664.1302341203233,663.6402083515558,663.1562402158902,664.9585220681881,674.0913682094124,683.3457918777775,685.8685627390054,685.2369111489631,685.3387197102957,688.3989911835732,678.6575138315582,679.665394436697,684.6264787747366,695.8003923086635,697.217854288549,707.7601412374632,705.9874520800406,714.109674862747,704.7981910741377,706.7869087711291,711.5182800382145,720.158681896417,735.7797042925653,730.1261979265473,735.3641342553422,740.6758521216359,757.534895544365,754.01579233386,772.8587985387421,782.2837125856156,797.7188942854409,801.4111673667937,803.4584009370718,823.8718337179714,828.747528626244,844.3138713201615,837.2113994149803,840.4853493654856,843.7135891350106,852.6613540121176,849.269607682887,850.038126797372,857.0277345930996,866.8144903671059,878.6890295010155,867.8360477320359,871.2118590792279,878.8769915135176,900.9662380852675,916.2195821641219,922.6612705249173,939.3469423385451,945.2468856542814,,960.9893033571731,981.0192312970865,983.7408127025766,1007.2584650139239,1020.6790791821079,1029.6950326142287,1036.0194403306675,1042.4784076218336,1053.9439690553393,1058.5068337313596,1074.0936935103202,1081.737285525562,1096.8370526679312,1096.2776252480494,1109.2916459863472,1112.973544973545
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.7974997258445,1034.0066504577467,1037.536045611574,1031.1869781823439,1025.175414358222,1031.42635578605,1044.7350702652916,1051.9597589652628,1065.8247323709195,1053.9730562393338,1063.383368414269,1060.1203694048186,1076.1321070713325,1083.09271984494,1098.915598888075,1112.3196158689886,1118.6512100569332,1133.3175740988902,1127.819463805081,1150.3018859633717,1150.2854993262356,1172.977857394106,1158.524414136224,1164.213036207761,1171.2234833639475,1183.0039815596951,1194.357345376367,1188.9305892066877,1207.8818010101247,1198.7540125631342,1213.3322227490944,1206.2116446198236,1218.6115161090852,1223.9007900031008,1227.4511289656482,1235.1638447115477,1242.1003154061511,1244.4035426407702,1227.8019430111553,1229.5735497805033,1228.647478889181,1257.1906641278338,1265.556041135591,1275.246770127374,1280.15842506417,1284.647353390927,1304.8063403183135,1315.3813807373224,1322.2662477240776,1333.1107877928432,1357.9074257513319,1378.863138988625,1391.6492445013046,1393.167704481187,1404.2592592592594
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.2380992948174,1336.4831980068175,1344.3480896634076,1367.9370603677041,1370.3359949817745,1386.822451330855,1384.8882651977867,1392.4966741960263,1394.1408897271267,1378.510375867331,1394.3505929987793,1409.7802545703175,1470.4873316511828,1476.886152417067,1478.8696280298425,1470.6109125677913,1477.2202930531732,1477.8019460077462,1489.646054164188,1496.50471290113,1509.898601057533,1540.8100402559337,1542.8496104309852,1543.582723546675,1514.027777777778
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.2807393085677,2297.0625453613034,2304.7059954818324,2308.960930478441,2280.4899384180303,2305.5400713334707,2335.5750574164294,2393.2805731378776,2417.3856780163537,2374.216800420389,2372.6379248284975,2345.4524291201733,2378.0011914629526,2371.786746573019,2405.964521206485,2397.2790968055083,2437.352022381534,2443.468495749124,2444.460900825749,2409.8262629492815,2410.799833439776,2454.629929374374,2453.945210999795,2498.656842284133,2471.964435676552,2502.3416393618018,2458.5815767304975,2446.599204936243,2407.055571868246,2465.7961158833878,2456.0169799312407,2528.7695991174196,2512.167687556861,2521.73347728931,2536.88442572502,2537.232208943592,2550.231103234965,2518.4795615150438,2565.7384614728967,2607.8654574553107,2680.7958379660404,2734.517483172206,2773.780130593647,2832.2666735265325,2865.3718775849347,2971.065967633886,2982.6798401792094,3002.643999628117,3028.207576942189,3109.7123671206764,3144.7589692729757,3148.8587059739834,3235.4175157843074,3307.619410827244,3391.421346006568,3355.029682331327,3433.4252198415797,3460.2648169226586,3554.402112994807,3582.304350594038,3629.254844313301,3646.182351837625,3676.7297381864446,3702.2953587159386,3632.021723508339,3603.4017088460164,3569.5148765722233,3596.198342873199,3637.0659089613696,3582.988202319086,3573.0363922428573,3599.3986168680503,3633.772356014915,3610.2886166566736,3572.79908075039,3602.515731887518,3663.369699759684,3720.379706360913,3692.777137260696,3712.6091883960858,3669.6355766503134,3704.334479488531,3691.590602465841,3679.6411103183887,3647.2487542287286,3659.25493297725,3679.3204870789577,3653.7059301959603,3624.950543663231,3582.081955542497,3597.9144813519815
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.2599326809598,942.7609747717643,947.0097224366029,958.0133403963283,968.4964764011339,973.5913361212573,973.9698114710521,976.5661794172139,993.7393667354089,993.6493348828395,989.2833633164271,986.6274809598351,998.174819857201,1005.0866913811828,1008.0000094073598,1003.1008451618084,1004.5111591695483,1005.9062124375429,1009.8301374784545,1010.3732971517046,1013.5625836859282,1023.8987711420588,1044.2438056066887,1051.1411908201896,1047.7814292031412,1047.6713251990152,1053.772431831641,1062.6666666666667
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.0816719355339,996.2241015784024,995.6686055729706,984.7863614112034,984.9045788634843,994.7550241766385,1006.0892866920406,1008.0880066182456,1010.9579890723138,1022.3618966901162,1039.166026566686,1037.9954391023484,1039.7401547561665,1040.7855210988557,1053.0843371062276,1077.6312995886879,1091.3464654944003,1092.6556480765723,1087.3178754532298,1102.0950201703326,1127.6555177587545,1129.2830256067202,1138.2988650393092,1136.4746385654823,1140.7590054079901,1141.7748437652479,1148.5297191803802,1152.0400934248396,1158.431749583774,1163.8252201585992,1177.697988014017,1174.1497771427887,1179.6893524489633,1191.4642964540415,1196.01647372843,1207.1816217550956,1216.7957782142146,1223.272990962787,1221.9550929687662,1217.30936356974,1226.6424080650831,1236.9723340352728,1241.740260185678,1251.4743659836304,1248.6802357297781,1251.855297602751,1256.0832115112785,1264.1517782928336,1269.778865337723,1279.6982558759914,1290.7770339565125,1303.8478969562461,1306.6767371791536,1311.8543099143556,1318.7946859903384
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.6298605401848,937.2347838409769,940.551290861395,941.8393535804321,935.2491453340299,944.1771839679968,957.9328304571738,970.4475190470605,965.7233508790155,964.650978321681,971.5314955643416,963.3016984026367,955.9631415541978,961.2899592009,977.5676769753688,987.5341124600122,995.7583757264049,990.0927099336736,987.1769400817266,976.2295788475334,977.4380234365227,974.4446325399539,983.6198686761145,988.7955761359653,984.6814332419508,983.3626332810427,973.8350933101779,980.6632860828425,992.0465961809833,1006.0255395116263,1019.1483761741548,1023.3055878516974,1018.3864406189123,1011.5287339222017,1005.5402498079826,1002.6635558815267,1017.2400894335614,1034.9409426161785,1069.1005246789878,1084.5516544981404,1098.4558711609463,1086.2385959253752,1092.7997111207617,1108.3935153634416,1135.5890737341092,1141.4259413159766,1152.5201565539821,1163.085395449261,1176.528540090967,1182.26531392464,1180.5587076931515,1174.8851043943332,1166.278728368665,1185.3866284293279,1186.8425360641472,1190.7191608257474,1187.3434299437279,1197.8857885029868,1213.7617655790875,1219.039973292043,1224.6435467776726,1214.9124385204043,1212.3186986697087,1226.322652830053,1243.4682896287352,1256.1109315252388,1249.4123833911124,1252.7993145241817,1257.9258911945506,1265.0642681694355,1265.54639946766,1270.9205084785756,1271.6731879560432,1287.5611288949608,1298.3188832687483,1301.6422953748367,1304.2700629701487,1301.8472786111427,1319.3897494039568,1326.1765330618393,1333.1931552555197,1336.3847676116866,1340.98705914224,1347.3161616161617
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.72736446003,1430.564129107873,1425.3423857207436,1404.680921812495,1402.660039241168,1409.2322324873392,1412.355065020425,1416.5266655345995,1417.5482875160399,1436.3566475558835,1434.3282918564698,1449.435865193461,1438.77901591172,1455.0920574774218,1476.4048010122415,1493.01755120483,1496.5442558472594,1467.76266481382,1469.6061586850888,1464.0033847134232,1479.6329488939637,1475.573689852491,1489.222988524904,1484.2969966470985,1494.2669700411436,1488.0833477288354,1484.8570947146113,1486.574964724058,1489.4945578846666,1511.4166666666667
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.7543036131262,1245.138799479076,1265.7154978246638,1254.4019108028194,1244.2682802541785,1229.838602906079,1263.7083192786365,1266.9119522434598,1276.578327474176,1288.9467566063352,1292.9827974435968,1321.3431240673265,1310.166313399468,1316.6715329924446,1299.3464242883617,1304.3448589645066,1322.5731099641084,1336.679218647276,1342.055664121469,1354.8730626203323,1363.715762780526,1356.4007090579257,1345.5481069825641,1334.9007936507935
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.0866588757247,1034.7460447402598,1053.1994053327612,1051.332145811776,1064.1798269683466,1077.299193254834,1083.3614515481759,1114.30656236136,1103.354990016985,1123.1360745137974,1108.091587019708,1142.9166666666667
394682,449,"Hinesville, GA",msa,GA,892.7784363308028,901.096063419178,906.9581342625064,910.5552146275578,913.3934921763574,911.5325388245278,909.3486812406444,911.8117014922127,911.1887622797412,908.3891889101645,908.2973603216556,908.0526532100196,907.7120498973691,906.5682944176264,911.5903706240227,916.6283136989799,919.7431817092984,915.8407512709005,917.2571009282259,913.8625224630306,920.13991512095,921.5201346462834,925.3499663006141,925.7896632045192,926.4059286778058,928.041157381535,926.7284637435786,924.7234594701065,928.1671102105377,930.7662987273875,934.455030588644,937.0431987544108,941.7876135346338,945.8236017366046,946.8283255376301,948.3831198711216,949.9232828209225,949.2782129856663,949.6243779338345,949.7002246456151,947.0096023708671,952.3516679894049,953.9155322475218,960.1589731595918,961.2996802145059,959.7707423581389,961.6426630767758,965.8897249709145,970.4956763728977,973.9256000643404,978.2688215824763,983.1626100189951,987.9397682774776,988.5003610834596,990.4441059164604,990.1295080332103,990.9001431085351,995.2231455110009,997.7986978870206,999.0008939414249,999.8415515702392,1002.3989008146536,1018.734448672679,1023.3482963067528,1026.8408231210901,1022.7011355380348,1033.6813309496092,1047.1168588175735,1056.8132220850061,1064.8604453399134,1064.2852745037228,1078.9984467861382,1085.5654798028993,1110.510323610278,1123.4126498555506,1130.1705826540567,1146.488427120015,1168.3528150024122,1212.1649591926323,1237.8567165240768,1266.9030706061703,1276.308706133687,1321.3327555642004,1345.4412351716487,1363.059495955786,1369.7654316006624,1366.471652298598,1399.081011052207,1402.135983567247,1435.6437355510989,1427.4597217750288,1445.0593579940896,1453.5631950082138,1470.2958078476702,1457.6882515338825,1450.568895418381,1474.623111111518,1481.0673517567166,1500.2982918707432,1498.7820058649504,1496.9681608356514,1484.4396346268086,1458.2179393420624,1454.7681340686233,1459.028589289521,1474.1319540646475,1488.0070852779647,1508.2782045973315,1514.7824975683834,1522.513142927351,1529.920245974246,1544.5362357203849,1566.625848355979,1578.9306642766453,1616.489475043869,1626.3954401281962,1632.903846353599,1629.7922492943533,1633.5021476470092,1632.6887661574078,1627.6777792363969,1631.4271042409966,1630.1505292106415,1623.993795093795
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.4220187327899,978.4083722045231,995.6457964493723,1016.6666666666666
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.3035197849365,874.9317931779436,901.4359870350665,901.9020390756162,912.013081749298,910.1719556014457,915.1513898005901,918.649615544998,915.1610150343051,919.844165908965,914.2850386164408,927.8440975483969,918.4316642708942,921.1488775491729,929.3346269699234,943.1426877633563,934.1505954575434,935.0642995709945,932.0350914028465,931.7622675723684,938.1923829943506,943.8938261062812,956.7918732553327,965.7332596355409,983.2417200767906,989.0077077037888,980.4959961709964,976.5891407461136,989.388888888889
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.5729560103723,1049.7854686984444,1069.1833171603269,1081.2273270312214,1124.3128144855596,1151.0248349113306,1154.1645394096743,1144.7094827148683,1159.4176878050262,1192.988054110805,1206.387149108945,1219.4831518020387,1211.3023183877126,1244.776054070325,1254.683830468295,1273.590970128355,1257.4150472194103,1252.7686597703623,1252.9681802306643,1287.495198134679,1302.3749117258685,1315.3975616363964,1307.134898305924,1330.2656758686885,1349.5455182860194,1356.8783540465506,1354.585269665192,1355.3224219741355,1380.3155479015863,1398.4577797294935,1418.4760487596043,1421.6499717078716,1426.7980798553222,1426.3652919941906,1446.3837994976725,1439.6568263520085,1446.1246869094132,1449.9610872731541,1467.201202534913,1478.5960240766929,1479.702951832907
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,1119.7069349410442,1116.973408911379,1107.0065951558863,1107.2604967196596,1100.6012457819886,1081.8025730109798,1070.1615935112502,1049.973644387059,1043.985110409923,1039.9100304377437,1030.2364565432235,1023.5661958244278,1024.9323160589709,1020.8871325052658,1025.1651038304037,1029.8369172694427,1031.748754169276,1030.170064220462,1018.5429913586361,1017.0703514795651,1011.5203966671603,1010.3792026771613,1014.0553529567918,1016.5974397985333,1013.676630625509,1010.4699686967846,1004.0039355420972,1004.4538374559431,1007.0422619721783,1019.8285388229257,1031.4345086642547,1042.682330231741,1042.9252073900577,1044.0237552221292,1058.5801600972914,1072.4989502587118,1076.820470231715,1067.2557806375416,1074.4929501209392,1076.2683992516681,1078.962724267724,1079.1912862366494,1083.782405458328,1087.2903605174995,1099.3502689437828,1109.6829931102482,1108.6860969582194,1109.2973632372527,1119.715909682624,1143.073669043338,1154.9412604225422,1143.1357873736954,1132.5782871992808,1120.3020851103597,1107.0075418838221,1098.8723915791504,1106.0336698154026,1112.8037454756327,1112.104247519608,1116.195455152442,1115.0309729730666,1116.3176584181822,1113.6037179973423,1115.2599308023434,1125.849744901202,1140.9866827136423,1151.7274749134742,1171.0210816015228,1182.2650286352468,1194.4753852624574,1207.8157172244569,1209.6016805399977,1229.4254248176276,1231.2745588557088,1254.0884756203193,1248.135649839631,1254.9613619168185,1247.5948328167026,1268.1520337940785,1261.5350064404124,1257.0843122947801,1255.5937683198752,1278.2505939470325,1302.700164638617,1295.4720072180885,1294.4010964502884,1288.3333752841886,1305.864374243961,1317.1373016069842,1338.9064895394756,1352.8436427199063,1363.518527802022,1376.0162166397458,1388.9306068146172,1371.490260620397,1357.7585311726452,1350.5543378972854,1370.8135996376486,1392.2260255833742,1423.0079566488114,1425.5991429979422,1426.7212875946636,1419.7626136261947,1426.4944883254275,1431.2254881718502,1433.01575528737,1444.408498128122,1453.6218753556473,1469.0089107307751,1461.428337442845,1449.3233857683397,1422.3845626679285,1416.167676767677
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.6755738522102,1181.5222123445628,1170.4377231102237,1184.6445068107857,1176.2983675761811,1189.2392358525549,1192.8822575128474,,1233.308073510951,1235.2280309260525,1246.4626669762213,1231.8269304463358,,1234.1545802696116,1257.127347055872,1264.4516661753266,1283.3724490924674,1286.081900538217,1299.0744030679707,1296.3515465830874,1293.051637617266,1296.5875414901495,1298.5971992563075,1312.0833333333333
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,1522.6800983461546,1547.779264729745,1626.1704106709556,1624.098492499401,1646.2396543823643,1636.7925171788718,1696.8329659241936,1670.9613751698432,1706.2187341267831,1695.8089710643967,1734.1592118510375,1712.9518247724006,1722.9888560704464,1721.2288153690968,1761.1439434430952,1791.8909772714812,1798.955488856755,1822.8220892880013,1820.745813335764,,1863.77695210253,1860.3894919541683,1848.5141789188083,1883.5778719832074,1903.238817166094,1917.262047815494,1895.8806857858053,1896.0303021481377,1928.652181425217,1957.7674765548693,1964.1222913965105,1948.3862182722175,1956.9568239620107,2008.3533114024024,2028.7226861227514,2027.8826458860099,2033.177772500043,2049.375847760438,2061.690267385507,2079.708350586268,2079.567655671336,2081.4546992660503,2101.5325321914306,2132.1027541845424,2159.194102411301,2161.216462743629,2183.1259199493675,2213.364238468831,2191.4422089500076,2222.855045074332,2195.01068933839,2108.6625899376872,2124.336147434687,2168.888513462762,2328.891656204126,2393.481788631247,2443.7021735984276,2368.823482777417,2394.2175874173913,2426.6019709237275,2560.166776315129,2528.922675558664,2524.4170396000445,2620.229899034299,2741.524194181109,2838.7059476235986,2791.47984218006,2795.315352989597,2768.3212550278163,2969.2934774487635,3059.25322159382,3128.8866687193354,3075.6175787777765,3212.875214283162,3339.096285913055,3376.5377869160284,3350.4194149623727,3410.3319790923038,3447.817706219401,3429.978556755862,3499.7286657230175,3545.3019432595192,3646.1320161887925,3680.947271397369,3602.689808511653,3588.1542578494846,3553.7944392357567,3576.380665309667,3550.965603310015,3512.4934594961633,3564.090040723103,3634.0355490999546,3636.142253200953,3657.9865674006464,3598.009180395148,3648.0576865625108,3688.0355526173225,3740.9027967616053,3777.8386357162663,3789.375790649453,3857.461709945486,3894.2612875154587,3898.4319488942056,3905.78675484332,3928.54511365446,3890.8901528324936,3915.465734842963,3888.3962284887084,3946.8171405472217,3921.7521043771044
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.575011261286,1233.7721399350883,1208.0571061854696,1231.2998631068567,1266.7180115133735,1283.4742318716953,1308.6104798798874,1295.7691492476451,1325.4892019217832,1302.037817837913,1325.7947158027046,1303.3820641866105,1303.7515465308368,1324.6607260467922,1349.1931236859475,1360.5840367669746,1367.4224710051901,1369.36945601077,1380.1820872194023,1403.1686470163822,1399.538704741227,1415.3217477690125,1394.453170248397,1404.9583532950978,1430.6653183468577,1442.3085004598163,1446.2389704878008,1444.5345734695777,1440.955356141796,1445.4378316631842,1432.4722222222224
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.6653052494565,781.0668167528262,784.2781020391321,795.3579853609723,807.096440105504,795.2959636399809,792.0910242685324,790.4859475649806,791.074717024751,793.7980121981863,792.3367178090135,794.7986586399228,798.4112816228159,800.761322649235,798.6366620215284,796.9041230859303,805.7263371169856,809.4198462865044,821.8077617744486,822.6784935319288,827.8976316855751,828.8745945685775,834.6895366770133,844.7228961367504,852.0728020408199,857.8578026386102,856.735243913782,860.4062333803583,859.5172729205647,871.1576212724502,874.884592983636,881.3788991570199,886.1165452529979,889.4908961490659,888.5410294432069,885.4648327038802,885.4692660404925,890.2940270988445,896.0278777100593,902.3409555957223,905.2382841678728,904.588055514769,904.2068577312699,907.388383153938,909.44878863746,914.3789491197817,921.0098960673329,926.1920128243063,930.7814540518696,932.8980849657821,938.6083908912392,941.2842603165557,946.7856837606838
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0
394465,460,"Chillicothe, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.088968141486,913.326475250865,924.5990554709799,934.3608705357489,930.0257859685298,928.641713436826,927.4186697983523,929.112401824132,951.9423440030006,960.2786120215395,972.1364148925584,972.894783944856,980.8301212513903,,979.0277777777778
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.8971562311385,1168.241214237173,1171.285412357053,1166.879936300956,1182.5528023238962,1186.6650755158953,1219.9801076731312,1233.5844886612733,1271.8459237149,1274.3333333333333
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.7042193692564,2275.0
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.6406489811554,1277.6630279842657,1270.663654017689,1278.9637217907805,1274.2066813993838,1240.881331036256,1225.0
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.6662720064596,1189.3482364608244,1172.7504599704314,1174.7257330132204,1202.0011171704866,1196.7806435589084,1207.3875345361332,1186.0537457299038,1206.364787179103,1210.477462390979,1208.0841721153474,1198.8669333096093,1197.919542645877,1205.440983904207,1217.6942627196572,1233.8173810552064,1226.9267133204578,1231.803203382792,1232.810835826889,1246.6038546669274,1259.1514664362223,1259.259390170931,1263.351536445505,1270.6232632428155,1290.4251004280786,1294.429158662656,1308.6190119222554,1313.3131941617582,1323.3794767255658,1331.7916666666667
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.7967986246208,1550.5105212051403,1561.2623881440295,1582.5848799683852,1616.5078109066283,1628.5627166939637,1608.6593098023573,1617.960974610388,1643.065711946462,1667.8707195027346,1663.233309259977,1655.6583937360163,1676.8296666004628,1698.8297643850276,1707.4464274613154,1696.7271156359668,1690.488636685996,1699.8854036633097,1732.402170618379,1733.6295096596104,1737.9659559449995,1734.7539146625847,1771.2305313724837,1787.0068117294343,1755.0689364897862,1783.0316775667002,1785.869272659416,1825.960281555067,1830.0459742569776,1833.3632921104945,1827.4055118276478,1835.7883557393714,1838.071545026012,1844.6603391810052,1832.6263861423708,1834.871562144204,1863.1030878970857,1848.3128361732802,1851.4634214961895,1832.2222222222224
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.172269465898,2031.70347706773,2007.640991814108,2033.3050074022967,2046.7425602120559,2070.6382799929165,2062.436549964606,2089.634989007155,2119.7499070872514,2142.751620249021,,2187.123825918026,2233.0266320264386,2260.715699292842,2184.408838807377,2148.2737888526813,2122.866427957302,2119.371468268721,2168.3507161907814,2207.2779070257166,2289.536992119976,2343.000138166071,2394.982314316658,2418.3448326031507,2436.7097175603826,2493.299273733055,2533.8050197429225,2622.4008175142376,2679.4135813355224,2712.0707997182276,2728.2049641933277,2762.50441889889,2769.4269745111765,2823.955112632795,2911.7075000622694,2974.3858959929466,3009.7894436307793,2989.6703805797756,3039.8784477829317,3038.609568085024,3077.626500621047,3091.8798534477764,3088.624179235142,3099.7811542516383,3104.342542573525,3111.010030145903,3059.4903498392487,3057.3018494534617,3043.903069042888,3072.122809633874,3061.7000296968235,3088.351094589648,3067.085428590511,3082.0947035416198,3078.8824001424073,3080.3527278648335,3088.307158539268,3135.6828039847906,3148.9684931264487,3179.2381425619383,3161.030857204604,3156.5673740494026,3155.4751860721863,3147.064204755551,3159.6091561876387,3159.9161298192944,3182.730818539835,3190.8839832317126,3200.5711974156347,3168.412710068154,3182.6041910332183,3166.8702601585924,3198.4739990576936,3209.1759853950634,3221.868297596021,3230.4935064935066
