RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
2485,1246,Pontotoc County,county,OK,OK,"Ada, OK",40,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.5016122743964,867.4414653421054,869.9051390424113,,884.1290359860084,883.6181796630733,909.3621747466026,898.6071013468149,899.7343494584767,907.2208666007965,919.5725815902772,937.3944218794671,941.0202483344311,939.5950223308929,927.6132538743408,933.597849804879,935.2486668303206,931.7183813037053,946.0774444921323,967.4212903805247,979.5857198410558,975.2872056719171,975.0845587489133,971.2788312675816,986.7206748500726,1000.4309577026239,1016.6124830764414,1018.5567286611671,1012.0051928868919,1013.9590851302769,999.1377772231667,991.5300874557374,987.9166666666666
2972,1249,Montgomery County,county,IN,IN,"Crawfordsville, IN",18,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.9736527269649,904.7227255777468,927.6401675038378,932.254699086404,939.7344228102103,955.6874653429774,,978.3741265648088,983.9306742229901,995.5059179960177,1005.8161576269047,1006.5912082244414,1015.5140381198864,1029.6989710554415,1037.75
1115,1257,Jasper County,county,IA,IA,"Des Moines-West Des Moines, IA",19,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.0
1418,1260,Talbot County,county,MD,MD,"Easton, MD",24,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.309113321873,2438.409112263845,2444.1111111111113
2348,1263,Houghton County,county,MI,MI,"Houghton, MI",26,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0
1284,1264,Oneida County,county,WI,WI,,55,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.4671201668748,1350.0
824,1270,Albany County,county,WY,WY,"Laramie, WY",56,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.4286672207891,960.525932195189,965.1226797780985,966.2994274302441,980.7024426752932,968.958540370491,974.6064615500187,980.6700076387496,1006.6494494946016,1009.1834110023426,1017.6320026404859,1003.6561652533769,1032.9906406443663,1037.7392455481272,1064.7076240358922,1050.4035878754935,1054.6328212811427,1057.0802520267298,1083.364459505282,1096.5563199522865,1090.1039955674964,1084.104179927601,1088.0218184810208,1104.4656067911721,1075.1666055808587,1101.6812300409738,1090.3874519341207,1148.170938617215,1145.0653668093826,1166.8250824925708,1165.1580122690398,1172.1485925416534,1182.809229529265,1205.8535845414024,1215.7450934789852,1224.769042177681,1247.631492631501,1240.1402970695124,1250.9338212262073,1224.5199745085924,1235.9202641596494,1233.4517704517705
1508,1271,Addison County,county,VT,VT,,50,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0
2167,1272,Calloway County,county,KY,KY,"Murray, KY",21,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.1344166321373,1115.4820781895628,,1111.3694889807032,1123.5
484,1274,Dodge County,county,NE,NE,"Fremont, NE",31,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.1699302592463,1215.3540085172815,,1244.0237346955457,1252.347471384755,1249.509515521602,1252.406207266925,1259.1916727117373,1279.8201745588149,1268.852858746913,1283.9155372484872,1284.8630986425953,1305.6093460515744,,1303.3333333333333
2077,1278,Webster County,county,IA,IA,"Fort Dodge, IA",19,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.8413953999025,829.5839577159043,833.7232697607819,840.2222222222222
1625,1281,Clinton County,county,IL,IL,"St. Louis, MO-IL",17,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0
153,1284,Dyer County,county,TN,TN,"Dyersburg, TN",47,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.4049997969357,675.0
147,1289,Dare County,county,NC,NC,"Kill Devil Hills, NC",37,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.531174399641,2275.0
2839,1298,Sagadahoc County,county,ME,ME,"Portland-South Portland, ME",23,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.9881033481463,1696.781650180427,1748.3333333333333
521,1300,Geary County,county,KS,KS,"Manhattan, KS",20,061,,,839.1908586910658,834.438389517041,826.2828627049015,831.0746210540823,829.737547836959,832.1776184145317,830.1155785652069,828.7557542388283,825.5891151715671,826.3874811105015,822.153291084503,824.2775231896347,828.2375614298369,830.813422614451,835.4956697009188,829.6873638449356,828.8690119505029,827.5995153825932,829.6148918193317,829.314786439604,823.8019432555822,822.0006699998531,820.1763390174394,824.963971815714,825.0543493718113,828.748826038912,823.1761707597567,825.0833321003172,824.6206579600783,828.3485814977881,826.0698499083594,826.2337126410378,826.927214062335,831.1263158128774,832.9008023923204,834.8339692088623,832.3553747364383,834.0514189931696,831.1563130091681,831.3384249046472,829.4286554748294,827.3840563646747,829.2761114414222,832.3332770338931,836.5372079619623,837.6722552190308,837.1535412047706,830.9152134109959,833.1557880244903,830.8886621085647,836.1235350077513,837.5342167789064,840.8389823103726,842.4682152913956,843.5298612168989,843.1236628494956,842.8075143917905,842.6273205769095,845.1860580619673,850.797150719954,858.175723247002,860.8595275115072,862.0229582575139,865.6686153784689,869.703568836933,876.135155685764,882.5842253595561,888.3041939164247,891.3731111722904,892.7606536686959,896.3229234278261,901.3004247087255,905.0803903766499,906.5298382426511,914.8322845940205,916.3719443556757,924.0035633805045,924.2120769676789,934.5709193287304,932.1130021603241,933.3729524800309,932.1498529884185,938.9214508376995,944.125326738659,955.0834998124972,968.9460079429485,974.347016833268,978.463299764781,974.7450471252189,981.1798967712748,976.31967709471,987.386275569278,991.1992313076786,1003.1473499790208,998.6913331847453,1005.5930901827342,1001.1783553985239,1001.8930217641625,1000.3088962341378,998.5680222326204,1006.2010143478318,1009.8009089718989,1016.1717756647315,1016.0568165421803,1023.0492710732515,1034.8994646360422,1045.2577021350774,1049.6460208828116,1043.0551771030139,1041.430837128362,1048.5535935402204,1058.2235119044906,1063.6658783555854,1069.2634137512082,1076.7265557737146,1084.6330168197605,1090.5737579523538,1089.830250647956,1097.645071561864,1105.650443308661,1127.812725708861,1144.0740740740741
2886,1302,Beauregard Parish,county,LA,LA,"DeRidder, LA",22,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.4863010275556,1348.4696988474182,1337.3612229156365,1351.6666666666667
2787,1304,Matagorda County,county,TX,TX,"Bay City, TX",48,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.2399786730055,765.1500465923193,784.4276391198456,779.8759881982436,767.5687301652455,736.9255776003349,750.9112145266437,757.1434691006772,768.4067414297222,740.7468365155672,766.0421079774999,765.5417236788578,750.2725182231909,722.482159436041,713.672917011968,726.8795882411539,730.4081820903787,756.6388888888888
1292,1312,Orange County,county,VA,VA,,51,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.689951383089,1880.625
2956,1314,Livingston County,county,IL,IL,"Pontiac, IL",17,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
1908,1322,Madison County,county,NE,NE,"Norfolk, NE",31,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.4376588223979,,947.3281967863043,952.9166666666666
1447,1324,Uintah County,county,UT,UT,"Vernal, UT",49,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.775022781487,1567.193744783317,1541.6666666666667
1011,1325,Fannin County,county,TX,TX,"Bonham, TX",48,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.2940618263415,1389.6647834983573,1405.3591707267358,1427.9166666666667
1475,1331,Warren County,county,MO,MO,"St. Louis, MO-IL",29,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.0
3032,1332,Silver Bow County,county,MT,MT,"Butte-Silver Bow, MT",30,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.9054966714007,1325.414369040343,1346.632260042528,1319.5896767402705,1341.246808549927,1298.8241586773959,1321.5746943328445,1339.8313634135038,1386.0060359776232,1403.2300599428058,1403.3312631682118,1404.5011229975582,1421.888852418747,1419.358182185186,1426.0945688785848,1462.2783307297389,1475.0238785855893,1515.1573399560586,1528.880188140227,1524.0574019165206,1496.7295522701102,1479.2297198203578,1502.6800186411285,1520.5627285711819,1514.5833333333333
1876,1336,Lincoln County,county,NE,NE,"North Platte, NE",31,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.5740832768323,950.9304704788555,943.5838520731803,949.9904885352345,957.0183005091678,959.4356575688239,969.8087751305462,974.7326141909494,983.5566282254185,988.616629818972,999.4890924711725,1003.9141443278437,1009.831399127704,1005.5968069031758,1003.7068343049049,1005.7613646932422,1008.0986192226384,1024.7809133558999,1029.8315149933674,1033.3540250045282,1029.239263115878,1047.9139148344098,1060.0016526499237,1061.279172914107,1071.0911187738404,1085.6260282016763,1103.4536973321083,1117.5582809169457,1112.376226488849,1111.1137550675728,1116.7062735124048,1124.55060643069,1135.5245025338836,1130.993427572064,1132.1932345617297,1139.6477844383378,1142.4617822504981,1141.4545057939604,1143.7494958202817,1143.4324923820734,1157.5
1104,1344,Howard County,county,TX,TX,"Big Spring, TX",48,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.9423198303034,1294.438575772756,1264.313658297062,1235.0
2038,1349,Steuben County,county,IN,IN,"Angola, IN",18,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.7283064259354,1080.6666666666667
83,1350,Lee County,county,IL,IL,"Dixon, IL",17,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.1162408986322,1108.3333333333335
316,1352,Taos County,county,NM,NM,"Taos, NM",35,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.1106207227142,1736.2630302059993,1742.360829165361,1798.3333333333333
2639,1354,Brookings County,county,SD,SD,"Brookings, SD",46,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.4772345989048,973.5101610608691,972.9082021654931,973.2556773334456,977.3179247325941,980.2311416462868,999.1528588494866,996.280204810851,1017.6598402723035,1033.444192035751,1045.2913496007632,1044.7012040329037,1040.4093724330266,1047.755831864356,1053.3841760777786,1066.0963257332257,1087.7526019823863,1088.2262872773772,1095.6959496601505,1107.95227797355,1101.6161563363146,1100.244226215698,1106.1895476003817,1122.384792758934,1146.3671382236043,1152.5473420737574,1162.1292240303615,1163.8756163994085,1158.0151060383448,1166.5753483008798,1162.2373737373737
2456,1355,Nicollet County,county,MN,MN,"Mankato, MN",27,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.5081495930096,1522.5
1744,1357,Halifax County,county,VA,VA,,51,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.4240520533756,1415.625
1327,1358,Platte County,county,NE,NE,"Columbus, NE",31,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.6317608535921,,1710.0
2071,1362,Wasatch County,county,UT,UT,"Heber, UT",49,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226.1102784775985,3233.4696456442307,3151.3542193082158,3123.0275216965865,3074.1120133593326,3152.039209063891,3160.1178846909884,3193.7401115642137,3145.3120836731773,3164.473924831582,3154.6682749591464,3187.2209035417122,3145.2068172603244,3186.991393264205,3230.1239749593656,3284.200756312287,3317.7638888888887
1091,1365,Harvey County,county,KS,KS,"Wichita, KS",20,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.7356130766772,666.6674007860485,672.2021352488988,693.0785568055443,697.3737956500164,706.9574180057797,700.6747767050771,708.1324797516507,696.8008598350087,679.8113400166785,670.6364160173704,670.9293384936963,699.1911081857331,709.0892630239958,712.8878733895979,701.3522579003724,706.8641794199308,711.616122968852,727.9402008781899,721.1504029668423,732.3287135694328,736.4768786945604,760.3525222110088,766.4901925716928,761.1452064250317,761.6341804618952,765.0
640,1366,Miami County,county,KS,KS,"Kansas City, MO-KS",20,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.2719407771685,1681.8848697314502,1724.739550473596,1780.0
2634,1375,Botetourt County,county,VA,VA,"Roanoke, VA",51,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.9579335479066,1898.734307084971,1875.8333333333333
1163,1377,Marion County,county,IA,IA,"Pella, IA",19,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.1613053164189,1024.5143761302058,1038.7158421727745,1044.3816833695857,1035.0708887321875,1036.9925656088653,1027.6530772422575,1056.6352527960346,1070.9647982496526,1091.1579411655632,1096.6666666666667
3259,1384,Petersburg City,county,VA,VA,"Richmond, VA",51,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.684363924203,699.946580566184,671.1815537268662,671.5400033481498,689.1117338658847,706.4932928126707,715.1764329104066,698.1641319759856,697.5701778505994,700.6411601480227,700.6988744960602,690.100653331521,697.2052626448138,703.7668118160257,725.5431580833714,721.950388312317,722.3716676414726,718.8076487488848,728.1314197798314,736.2013052993777,733.2887905390841,740.2864355561649,748.843148788916,,755.3216800348596,753.9885726666579,757.7222893105363,768.8136977571738,768.9363251022112,775.0470375322845,772.1254383948202,780.8986622909188,787.4632093370353,791.8140318842748,795.4878468885003,788.1199633018977,781.0950895879241,775.1602027961995,780.6306555823513,794.2897713291329,807.1972755357955,811.3938582799967,819.064785485649,815.9254599881489,831.1128485392564,831.9929439536058,852.0558307481318,868.4017657030894,888.7509982675691,912.7744596220839,933.2241091489178,937.1641031323794,929.3291613021287,943.1905390971243,945.7659102788531,964.3789435608763,968.156740361532,986.1133150934955,980.2365033620603,979.6622862598283,996.8207828478722,1010.8087724680994,1016.9783801025411,1026.9132041272949,1040.249499180161,1036.437697599905,1024.002767530924,1018.5338196447507,1005.5741954449094,1019.7007216888588,1032.6371457300793,1064.5750559945986,1058.5217077399316,1062.509299541371,1045.0647895835052,1044.083212487862,1056.2764936609228,1078.0229048992023,1107.2989750157215,1123.6494591649714,1159.8012111819323,1154.8921152145401,1167.6931691873524,1135.7854262729086,1141.8854300887829,1143.9184323340153,1168.16725448359,1181.502585501156,1184.877539361651,1184.4504041708028,1184.946995747316,1189.2342775308878,1184.9459441553108,1195.7454322549463,1198.7935923696327,1225.3805012233092,1239.340909090909
1892,1386,Lumpkin County,county,GA,GA,,13,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.8965287591245,2325.0
271,1387,Pike County,county,AL,AL,"Troy, AL",01,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.7886847412365,1150.0
2066,1388,Wakulla County,county,FL,FL,"Tallahassee, FL",12,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.4982934120203,1537.5
1626,1392,Clinton County,county,IN,IN,"Frankfort, IN",18,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.5833333333333
2075,1397,Weakley County,county,TN,TN,"Martin, TN",47,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.5872872609207,926.1666666666667
1246,1398,Morton County,county,ND,ND,"Bismarck, ND",38,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.509577909932,1207.7210760663668,1221.2555555555557
729,1405,Stark County,county,ND,ND,"Dickinson, ND",38,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.7850423582856,1338.526085082848,1404.9166666666667
2755,1406,Jefferson County,county,WA,WA,,53,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.9343457664988,1849.049505347488,1816.206016908044,1865.4452753391565,1858.4235659814801,1888.141123070899,1914.2414091194378,1965.8375206326891,2005.0768993388785,2026.7432110249858,2035.3506884081203,2087.046498770652,2195.4501073509264,2250.0
81,1407,Lee County,county,GA,GA,"Albany, GA",13,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.608040513083,1405.8617225897053,1373.5497765662556,1427.0527690522176,1444.440184153661,1462.0886965450668,1450.4547093083659,1442.5026853156974,1462.8948726659148,1467.0659484349128,1475.044683726811,1450.9109528626652,1444.9658143215304,1465.8896007747119,1492.339930512621,1467.5
246,1412,Lyon County,county,KS,KS,"Emporia, KS",20,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.1095002178439,722.9259048302787,725.8695374486209,728.6175696334951,721.5013819581976,731.9131101960871,737.0833333333334
289,1424,Polk County,county,MO,MO,"Springfield, MO",29,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.25
1514,1425,Amherst County,county,VA,VA,"Lynchburg, VA",51,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.5
288,1429,Polk County,county,MN,MN,"Grand Forks, ND-MN",27,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0
1039,1435,Gilmer County,county,GA,GA,,13,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0
472,1437,Delta County,county,CO,CO,,08,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0
